username,video_id,transcript,video_niche_content,comments_topics,comments_sentiment
nigeria1990,7482150915122695466,,"making pizza:4.8308186531066895,barbequing:4.020951271057129,picking fruit:3.2402360439300537,tossing salad:3.1629269123077393,cooking on campfire:2.3812777996063232"
nigeria1990,7317717331944213802,,"cooking chicken:5.968552589416504,barbequing:5.050676345825195,cooking sausages:3.484180450439453,making a sandwich:2.9317245483398438,tasting food:2.6598644256591797"
quintagious,7445544966509661446,,"zumba:4.820553779602051,shaving head:3.542271852493286,cheerleading:3.1470139026641846,playing basketball:3.0509228706359863,breakdancing:2.9337236881256104"
quintagious,7424639981416746246,,"zumba:7.017328262329102,salsa dancing:6.197796821594238,dancing macarena:4.49687385559082,dancing charleston:4.147984981536865,country line dancing:4.096951484680176"
quintagious,7481186724408790277,,"driving car:5.373014450073242,checking tires:5.024039268493652,changing oil:4.206197738647461,changing wheel:3.5609140396118164,pushing car:3.1672909259796143"
quintagious,7481941432073309446,,"tying tie:7.183145523071289,tying bow tie:5.295677185058594,trimming or shaving beard:3.294814109802246,sign language interpreting:2.7893877029418945,counting money:2.2193875312805176"
hayleywessie,7140297436534279430,,"kissing:4.466981887817383,hugging:3.8566832542419434,playing badminton:2.931295394897461,slacklining:2.754622459411621,sneezing:2.728097677230835"
hayleywessie,7083776507834912006,animals especially dogs the Marvel Universe the sound felt tips make on paper rain drawing on shoes Disneyland and minimalism he also likes me his hair is dark blonde and his eyes are brown and his two inches taller than me if you care about that sort of thing I think he's pretty hot but not much,"kissing:6.064757823944092,eating chips:4.214794158935547,texting:4.18904447555542,eating hotdog:4.141242980957031,eating burger:4.019618988037109"
tiago_cipriano_,6770341949145713926,,"kissing:4.888837814331055,slapping:4.632885456085205,eating chips:4.2404584884643555,eating doughnuts:3.2681498527526855,drinking:3.082383155822754"
tiago_cipriano_,6767257014516124934,I don't know about that beat hop up in the Jeep a little bitch and drive but mine on fire,"somersaulting:4.701120376586914,headbutting:4.157299995422363,wrestling:3.508058786392212,drinking beer:3.193847179412842,playing volleyball:3.012744903564453"
tiago_cipriano_,7220047180264934662,295,"skiing (not slalom or crosscountry):5.038132667541504,water skiing:4.969351768493652,surfing water:4.0497941970825195,diving cliff:3.8729186058044434,ski jumping:3.567033052444458"
tiago_cipriano_,7204619397682498817,proof that not everything can be an album cover,"diving cliff:4.330902576446533,kitesurfing:4.207705497741699,catching or throwing frisbee:2.8114776611328125,windsurfing:2.729565143585205,surfing water:2.722522258758545"
tiago_cipriano_,7084215484387724550,,"surfing water:6.405693054199219,kitesurfing:3.1780195236206055,windsurfing:2.456735610961914,faceplanting:1.897033929824829,punching bag:1.4192779064178467"
laudaclara229,7266164842359311622,,"tying tie:4.243358612060547,smoking:3.8927221298217773,kissing:3.2149744033813477,tying bow tie:3.0144150257110596,high kick:2.8443989753723145"
laudaclara229,7414223669318421765,,"whistling:3.98400616645813,curling hair:3.770427942276001,smoking:3.314206123352051,fixing hair:3.036102294921875,brushing hair:3.016458034515381"
laudaclara229,7279145589990755589,,"folding clothes:4.493631362915039,wrapping present:3.668477773666382,headbutting:2.7858195304870605,knitting:2.7851192951202393,carrying baby:2.562950849533081"
laudaclara229,7265488060769455365,,"answering questions:4.1254963874816895,finger snapping:3.766472101211548,singing:3.6343750953674316,pumping fist:3.430572032928467,stretching arm:3.145172119140625"
baderedderyasi1,7482488517461953847,,"finger snapping:4.99860954284668,texting:4.391890525817871,driving car:3.9392714500427246,headbanging:3.0727548599243164,air drumming:2.643385410308838"
baderedderyasi1,7106900406873181446,,"shaking hands:5.208115577697754,slapping:5.143409729003906,high kick:4.007932662963867,washing hands:3.8247079849243164,hugging:3.2950260639190674"
baderedderyasi1,7484030294601813303,,"driving car:5.954188823699951,air drumming:4.7478837966918945,smoking:3.15266489982605,headbanging:2.9034500122070312,pumping fist:2.723470687866211"
baderedderyasi1,7482551621763845382,,"air drumming:5.252168655395508,driving car:4.333654403686523,pumping fist:4.142008304595947,finger snapping:3.8321428298950195,robot dancing:2.4317684173583984"
baderedderyasi1,6829738243546713350,,"beatboxing:4.754354476928711,slapping:3.288821220397949,rock scissors paper:3.2554993629455566,trimming or shaving beard:3.1320903301239014,dancing macarena:2.9684157371520996"
jogirl_04,7455010458626444550,goodbye,"fixing hair:4.36734676361084,brushing hair:3.9617152214050293,riding unicycle:3.5172119140625,shooting goal (soccer):3.480989456176758,dying hair:3.3586068153381348"
jogirl_04,7478981045199604997,,"zumba:5.897544860839844,beatboxing:3.6602368354797363,tango dancing:3.43583345413208,auctioning:3.0775628089904785,salsa dancing:3.038334369659424"
jogirl_04,7484602097980198150,,"zumba:5.560733795166016,drinking:4.093203544616699,hugging:3.8669254779815674,texting:3.614349603652954,kissing:3.556885004043579"
kataajow11,7294679404670668038,,"dining:5.78917121887207,tasting food:4.016984462738037,barbequing:3.547368049621582,cooking chicken:3.1758151054382324,frying vegetables:2.5494887828826904"
kataajow11,7316255440679996677,,"country line dancing:5.401664733886719,salsa dancing:4.471706867218018,stretching arm:4.071420669555664,dancing charleston:3.6648173332214355,tai chi:3.4941771030426025"
kataajow11,7328399891993054469,wish I had one more time,"driving car:5.469246864318848,answering questions:3.740011692047119,texting:3.1628777980804443,pumping fist:2.9888930320739746,spinning poi:2.9499340057373047"
kataajow11,7321406840531619077,Bismillah,"sneezing:4.6458210945129395,sticking tongue out:3.7237613201141357,tying bow tie:3.629345417022705,tying tie:3.3796229362487793,yawning:3.337728977203369"
hamza.saley,7392297239999220997,,"sailing:4.31075382232666,parasailing:4.215742588043213,catching or throwing frisbee:4.002154350280762,windsurfing:3.4189436435699463,jetskiing:3.2847275733947754"
hamza.saley,7391491031298018566,,"driving car:5.560992240905762,walking the dog:4.752902030944824,texting:4.641149520874023,hugging:4.348391532897949,headbutting:3.8982534408569336"
hamza.saley,7454231262862036230,,"jetskiing:5.080700397491455,canoeing or kayaking:4.283406734466553,water skiing:4.115838050842285,catching or throwing frisbee:3.356853723526001,snorkeling:3.3141579627990723"
_moer_koffie1,7230827348843695365,,"bungee jumping:3.4259538650512695,riding or walking with horse:3.3110923767089844,crossing river:3.2756993770599365,abseiling:3.1508283615112305,riding mule:2.9876890182495117"
_moer_koffie1,7193066939416055045,,"beatboxing:4.329868316650391,crying:3.9128293991088867,tying tie:3.910761833190918,sniffing:3.2618088722229004,sneezing:3.1979784965515137"
_moer_koffie1,7224114690555907333,,"catching fish:6.455252170562744,archery:3.618370771408081,javelin throw:3.0751290321350098,flying kite:2.8079028129577637,canoeing or kayaking:2.2890586853027344"
_moer_koffie1,7446824242013818117,,"texting:4.787347793579102,robot dancing:4.431161880493164,air drumming:3.772496223449707,jumpstyle dancing:3.2981343269348145,kicking soccer ball:3.073580741882324"
_moer_koffie1,7218501116600782085,,"catching fish:5.522955894470215,sword fighting:3.2272472381591797,javelin throw:3.048342227935791,canoeing or kayaking:3.017287254333496,archery:2.874919891357422"
gigi.angela,7454600540576582917,,"hugging:6.196430683135986,pumping fist:6.011685371398926,kissing:5.021704196929932,zumba:4.426095962524414,drinking:3.582136392593384"
gigi.angela,7461744792414768389,,"shaking head:6.451733589172363,headbanging:5.2595109939575195,cracking neck:4.670759677886963,pumping fist:3.4541683197021484,singing:3.3458547592163086"
gigi.angela,7471594595411823877,,"drinking:5.039207458496094,opening bottle:4.614764213562012,drinking shots:4.596558094024658,drinking beer:3.890902519226074,dying hair:3.739419460296631"
gigi.angela,7452308833772244230,,"dying hair:5.734677791595459,finger snapping:3.865312099456787,fixing hair:3.207746744155884,pumping fist:3.0121817588806152,carving pumpkin:2.8118603229522705"
gigi.angela,7455765046761622790,,"pumping fist:5.67637825012207,shaking head:5.01978874206543,beatboxing:3.6338813304901123,headbanging:3.3874807357788086,walking the dog:3.254812717437744"
mikx.15,7451660143294516486,,"dancing gangnam style:4.041968822479248,shaving head:4.022884368896484,celebrating:3.7770819664001465,drinking:3.68583083152771,fixing hair:3.6086606979370117"
amanda_kay14,7483553426710826245,,"cracking neck:6.492889881134033,fixing hair:5.809398651123047,answering questions:3.0412280559539795,dying hair:3.0249903202056885,applying cream:2.6983301639556885"
amanda_kay14,7482076266514926903,,"robot dancing:3.910916805267334,shaking head:3.8531458377838135,breakdancing:3.0804286003112793,kicking soccer ball:2.7975077629089355,headbanging:2.6238341331481934"
amanda_kay14,7477974569081376055,,"dying hair:3.7501742839813232,tasting food:2.7584359645843506,robot dancing:2.3711655139923096,washing dishes:2.3514277935028076,making pizza:2.227349281311035"
amanda_kay14,7474183625374747909,,"washing hair:4.240471363067627,kissing:3.8634119033813477,taking a shower:3.5057060718536377,brushing teeth:3.3970072269439697,trimming or shaving beard:3.255861282348633"
cheyenne.burton,7483439750620220678,,"fixing hair:4.897301197052002,curling hair:4.480683326721191,dying hair:4.3941521644592285,robot dancing:3.6031854152679443,sign language interpreting:3.5271122455596924"
cheyenne.burton,7427162364111326469,,"finger snapping:5.3124213218688965,clapping:4.341887474060059,getting a haircut:3.894026279449463,shaving head:3.8118600845336914,trimming or shaving beard:3.730257987976074"
don_zino48,7481379322226347319,,"dancing macarena:4.320296287536621,waiting in line:3.198336601257324,celebrating:2.8268678188323975,pumping fist:2.7231056690216064,spinning poi:2.6239984035491943"
don_zino48,7453863275101555973,,"tying tie:4.951697826385498,tying bow tie:3.6862497329711914,trimming or shaving beard:2.948127269744873,brushing teeth:2.77559757232666,headbutting:2.2340445518493652"
marocquran,7083331725689965830,,"answering questions:4.730168342590332,giving or receiving award:4.250378608703613,crying:3.76296329498291,auctioning:3.4658384323120117,testifying:3.361708402633667"
marocquran,7067932567042854146,,"playing cricket:6.08060884475708,playing flute:3.215956687927246,beatboxing:3.08359956741333,celebrating:3.057734966278076,washing hands:2.9467625617980957"
marocquran,7479858239484611845,,"giving or receiving award:5.11086368560791,celebrating:4.381645679473877,playing trumpet:4.375585079193115,applauding:4.247167587280273,auctioning:3.409395694732666"
marocquran,7481248539453001015,,"auctioning:4.641916751861572,washing feet:4.448617935180664,giving or receiving award:4.428155899047852,playing clarinet:3.3329474925994873,dining:3.202907085418701"
kawtar_khadim_errahmane,7463048436607388934,,"pumping fist:5.647661209106445,headbanging:4.74091911315918,shaking head:4.137820243835449,finger snapping:3.248107433319092,singing:3.1642141342163086"
kawtar_khadim_errahmane,7247242126268927237,,"beatboxing:3.7916507720947266,hoverboarding:3.315138816833496,dying hair:3.2725350856781006,whistling:3.2349019050598145,fixing hair:3.1732826232910156"
kawtar_khadim_errahmane,7485108765583265032,,"dying hair:5.1520586013793945,headbanging:5.1095356941223145,pumping fist:3.438690662384033,brushing hair:3.1382317543029785,braiding hair:2.5770058631896973"
kawtar_khadim_errahmane,7485144738291600646,,"dying hair:5.084081649780273,brushing hair:4.144306659698486,curling hair:3.979186534881592,shaking head:3.74410343170166,braiding hair:3.506854772567749"
moukhtar_ar,7482289717275282743,,"shaking hands:5.650029182434082,kissing:5.20965576171875,giving or receiving award:3.46091365814209,headbutting:3.2845211029052734,shining shoes:3.010218620300293"
moukhtar_ar,7484275460055125254,,"blowing glass:3.2999987602233887,waxing legs:3.2230188846588135,welding:3.1088075637817383,barbequing:2.650174140930176,waiting in line:2.356844425201416"
moukhtar_ar,6702375148093197574,,"trimming or shaving beard:6.524421215057373,gargling:3.187178134918213,kissing:2.293686866760254,slapping:2.0193634033203125,clapping:1.8435858488082886"
moukhtar_ar,7377012661046873350,,"pumping gas:4.486844539642334,trimming or shaving beard:3.313077688217163,dunking basketball:3.292537212371826,shooting goal (soccer):3.053447723388672,jogging:2.9289345741271973"
moukhtar_ar,7214572015108345094,,"finger snapping:4.578765392303467,sign language interpreting:4.08731746673584,beatboxing:3.7118735313415527,answering questions:3.269094228744507,air drumming:2.5833511352539062"
ariya_b,7164766381303434502,,"filling eyebrows:7.014249324798584,sharpening pencil:4.607781410217285,texting:3.652308464050293,drawing:3.4459080696105957,applying cream:3.2842483520507812"
ariya_b,7418493760276827397,,"brushing hair:6.697160720825195,fixing hair:5.738919258117676,finger snapping:4.89174747467041,dying hair:4.512021064758301,getting a haircut:4.465777397155762"
ariya_b,7468293614137806085,,"curling hair:6.699165344238281,dying hair:4.318388938903809,fixing hair:4.074283599853516,brushing hair:2.550293207168579,finger snapping:1.9140055179595947"
ariya_b,7198922216099089669,,"dying hair:6.157589912414551,fixing hair:4.126169681549072,curling hair:3.3951926231384277,braiding hair:2.19281005859375,brushing hair:1.9497394561767578"
ariya_b,7469093194253274374,,"dying hair:4.931328296661377,fixing hair:4.860301971435547,brushing teeth:4.181347370147705,shaving head:3.2339372634887695,curling hair:3.175936460494995"
miekepretorius21,7094302028041571590,,"balloon blowing:4.338634967803955,rock scissors paper:3.0080432891845703,filling eyebrows:2.8343968391418457,tossing coin:2.6180057525634766,applying cream:2.3011434078216553"
miekepretorius21,7470237717620591878,,"tasting food:6.425662040710449,curling hair:3.662982940673828,eating chips:3.577073335647583,eating burger:2.8610901832580566,fixing hair:2.5846986770629883"
